1000000,  0.34
3002227,  -94.72
5004454,  -96.47
7006682,  -97.47
9008909,  -97.97
11011136,  -97.97
13013363,  -95.97
15015590,  -95.50
17017817,  -95.50
19020045,  -96.00
21022272,  -95.00
23024499,  -95.00
25026726,  -95.00
27028953,  -93.03
29031180,  -92.53
31033408,  -93.53
33035635,  -93.53
35037862,  -93.53
37040089,  -94.06
39042316,  -94.06
41044543,  -93.06
43046771,  -93.56
45048998,  -95.06
47051225,  -94.59
49053452,  -93.09
51055679,  -88.59
53057906,  -86.59
55060134,  -87.59
57062361,  -88.59
59064588,  -89.62
61066815,  -88.62
63069042,  -86.62
65071269,  -85.62
67073497,  -85.12
69075724,  -86.16
71077951,  -87.16
73080178,  -87.66
75082405,  -87.66
77084633,  -93.16
79086860,  -90.16
81089087,  -94.69
83091314,  -92.16
85093541,  -97.16
87095768,  -94.62
89097996,  -66.62
91100223,  -61.09
93102450,  -51.56
95104677,  -58.06
97106904,  -56.53
99109131,  -59.53
101111359,  -63.50
103113586,  -57.97
105115813,  -81.97
107118040,  -78.94
109120267,  -97.91
111122494,  -98.38
113124722,  -99.38
115126949,  -97.38
117129176,  -97.84
119131403,  -96.31
121133630,  -97.81
123135857,  -99.28
125138085,  -97.25
127140312,  -98.75
129142539,  -98.22
131144766,  -96.72
133146993,  -98.19
135149220,  -98.66
137151448,  -99.16
139153675,  -96.62
141155902,  -98.62
143158129,  -95.09
145160356,  -96.56
147162584,  -98.06
149164811,  -97.53
151167038,  -98.00
153169265,  -97.47
155171492,  -96.97
157173719,  -97.94
159175947,  -96.44
161178174,  -97.91
163180401,  -86.41
165182628,  -97.38
167184855,  -97.34
169187082,  -95.34
171189310,  -95.81
173191537,  -80.78
175193764,  -65.28
177195991,  -65.75
179198218,  -68.25
181200445,  -82.72
183202673,  -83.19
185204900,  -87.16
187207127,  -94.16
189209354,  -96.12
191211581,  -95.12
193213808,  -94.09
195216036,  -96.59
197218263,  -96.56
199220490,  -96.53
201222717,  -96.53
203224944,  -95.50
205227171,  -95.97
207229399,  -100.44
209231626,  -98.94
211233853,  -96.41
213236080,  -94.41
215238307,  -95.88
217240535,  -97.84
219242762,  -95.34
221244989,  -95.81
223247216,  -98.31
225249443,  -95.78
227251670,  -97.25
229253898,  -98.25
231256125,  -97.72
233258352,  -98.22
235260579,  -97.72
237262806,  -96.72
239265033,  -96.75
241267261,  -93.75
243269488,  -98.25
245271715,  -98.25
247273942,  -97.78
249276169,  -98.28
251278396,  -97.78
253280624,  -98.28
255282851,  -95.31
257285078,  -97.81
259287305,  -96.81
261289532,  -97.31
263291759,  -96.31
265293987,  -96.34
267296214,  -97.34
269298441,  -96.84
271300668,  -94.84
273302895,  -97.88
275305122,  -96.88
277307350,  -96.38
279309577,  -98.38
281311804,  -98.41
283314031,  -95.41
285316258,  -98.41
287318486,  -97.91
289320713,  -98.41
291322940,  -99.44
293325167,  -97.44
295327394,  -96.44
297329621,  -98.94
299331849,  -97.97
301334076,  -98.97
303336303,  -96.47
305338530,  -96.97
307340757,  -95.50
309342984,  -97.00
311345212,  -97.00
313347439,  -96.50
315349666,  -98.53
317351893,  -97.03
319354120,  -97.03
321356347,  -98.03
323358575,  -97.06
325360802,  -95.56
327363029,  -96.56
329365256,  -96.56
331367483,  -98.06
333369710,  -98.59
335371938,  -98.59
337374165,  -98.09
339376392,  -99.09
341378619,  -99.12
343380846,  -99.12
345383073,  -98.12
347385301,  -97.62
349387528,  -97.66
351389755,  -97.16
353391982,  -98.16
355394209,  -96.69
357396437,  -98.19
359398664,  -99.19
361400891,  -96.69
363403118,  -97.69
365405345,  -98.22
367407572,  -97.72
369409800,  -97.22
371412027,  -98.22
373414254,  -95.75
375416481,  -99.75
377418708,  -96.25
379420935,  -96.75
381423163,  -98.25
383425390,  -97.78
385427617,  -95.78
387429844,  -98.78
389432071,  -97.78
391434298,  -97.31
393436526,  -97.81
395438753,  -97.34
397440980,  -99.34
399443207,  -99.38
401445434,  -97.38
403447661,  -95.91
405449889,  -95.91
407452116,  -98.41
409454343,  -98.94
411456570,  -97.44
413458797,  -97.44
415461024,  -97.47
417463252,  -97.50
419465479,  -96.50
421467706,  -97.00
423469933,  -97.03
425472160,  -96.03
427474388,  -98.06
429476615,  -98.06
431478842,  -97.09
433481069,  -99.09
435483296,  -97.59
437485523,  -98.12
439487751,  -98.12
441489978,  -98.16
443492205,  -98.16
445494432,  -98.69
447496659,  -98.19
449498886,  -97.69
451501114,  -76.22
453503341,  -94.22
455505568,  -97.75
457507795,  -97.75
459510022,  -98.28
461512249,  -88.28
463514477,  -77.81
465516704,  -93.81
467518931,  -98.81
469521158,  -81.84
471523385,  -80.34
473525612,  -78.38
475527840,  -75.88
477530067,  -98.91
479532294,  -96.41
481534521,  -91.94
483536748,  -84.44
485538976,  -87.94
487541203,  -92.47
489543430,  -93.97
491545657,  -92.00
493547884,  -97.00
495550111,  -99.03
497552339,  -98.53
499554566,  -93.06
501556793,  -84.06
503559020,  -85.06
505561247,  -75.06
507563474,  -81.56
509565702,  -79.06
511567929,  -65.56
513570156,  -65.56
515572383,  -61.56
517574610,  -58.56
519576837,  -61.06
521579065,  -58.06
523581292,  -62.56
525583519,  -60.56
527585746,  -59.06
529587973,  -71.06
531590200,  -97.56
533592428,  -97.06
535594655,  -99.06
537596882,  -98.06
539599109,  -97.06
541601336,  -98.56
543603563,  -97.06
545605791,  -96.03
547608018,  -95.03
549610245,  -96.53
551612472,  -96.03
553614699,  -97.53
555616927,  -96.53
557619154,  -96.53
559621381,  -97.53
561623608,  -97.53
563625835,  -100.03
565628062,  -97.53
567630290,  -96.53
569632517,  -96.53
571634744,  -81.53
573636971,  -76.53
575639198,  -72.03
577641425,  -71.53
579643653,  -67.53
581645880,  -67.03
583648107,  -57.03
585650334,  -61.53
587652561,  -62.53
589654788,  -63.03
591657016,  -61.00
593659243,  -62.00
595661470,  -64.50
597663697,  -82.50
599665924,  -82.00
601668151,  -73.50
603670379,  -78.00
605672606,  -79.50
607674833,  -79.00
609677060,  -97.50
611679287,  -97.50
613681514,  -97.00
615683742,  -96.50
617685969,  -98.00
619688196,  -96.00
621690423,  -69.00
623692650,  -64.00
625694878,  -62.50
627697105,  -65.50
629699332,  -68.50
631701559,  -68.50
633703786,  -64.50
635706013,  -59.50
637708241,  -64.47
639710468,  -66.97
641712695,  -74.47
643714922,  -77.97
645717149,  -78.47
647719376,  -82.97
649721604,  -83.47
651723831,  -86.97
653726058,  -97.97
655728285,  -95.47
657730512,  -97.97
659732739,  -95.97
661734967,  -99.47
663737194,  -98.97
665739421,  -97.97
667741648,  -98.97
669743875,  -98.97
671746102,  -97.47
673748330,  -98.47
675750557,  -98.97
677752784,  -98.97
679755011,  -97.97
681757238,  -97.44
683759465,  -98.94
685761693,  -97.94
687763920,  -97.44
689766147,  -98.94
691768374,  -97.44
693770601,  -98.94
695772829,  -99.94
697775056,  -97.44
699777283,  -96.94
701779510,  -89.94
703781737,  -94.44
705783964,  -98.94
707786192,  -98.94
709788419,  -97.94
711790646,  -98.94
713792873,  -98.44
715795100,  -96.44
717797327,  -98.94
719799555,  -98.44
721801782,  -97.94
723804009,  -100.44
725806236,  -96.91
727808463,  -98.41
729810690,  -66.41
731812918,  -64.91
733815145,  -68.41
735817372,  -71.41
737819599,  -68.91
739821826,  -65.91
741824053,  -68.91
743826281,  -68.41
745828508,  -45.41
747830735,  -40.41
749832962,  -42.41
751835189,  -40.41
753837416,  -38.41
755839644,  -42.41
757841871,  -79.41
759844098,  -73.41
761846325,  -73.91
763848552,  -71.41
765850780,  -71.41
767853007,  -78.41
769855234,  -91.91
771857461,  -97.88
773859688,  -90.88
775861915,  -98.38
777864143,  -96.34
779866370,  -98.84
781868597,  -98.84
783870824,  -98.81
785873051,  -98.81
787875278,  -99.31
789877506,  -99.31
791879733,  -97.78
793881960,  -98.28
795884187,  -98.78
797886414,  -98.25
799888641,  -96.25
801890869,  -96.75
803893096,  -98.72
805895323,  -96.22
807897550,  -98.72
809899777,  -97.66
811902004,  -99.12
813904232,  -98.53
815906459,  -96.00
817908686,  -98.44
819910913,  -97.31
821913140,  -96.22
823915367,  -97.69
825917595,  -98.12
827919822,  -96.50
829922049,  -95.44
831924276,  -96.84
833926503,  -97.31
835928731,  -94.72
837930958,  -93.62
839933185,  -92.53
841935412,  -94.97
843937639,  -95.44
845939866,  -96.81
847942094,  -96.28
849944321,  -97.19
851946548,  -78.12
853948775,  -72.03
855951002,  -93.91
857953229,  -95.38
859955457,  -97.81
861957684,  -96.69
863959911,  -94.59
865962138,  -96.00
867964365,  -93.81
869966592,  -84.75
871968820,  -70.69
873971047,  -78.00
875973274,  -87.91
877975501,  -78.28
879977728,  -86.72
881979955,  -75.94
883982183,  -77.69
885984410,  -75.03
887986637,  -72.28
889988864,  -71.66
891991091,  -74.00
893993318,  -73.78
895995546,  -92.56
897997773,  -89.22
900000000,  -91.66
